file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--
2018-12-29_0000_p01_fase01.dat,2018-12-29,10:00,363.417,1,36000,36000,-0.898338E-01,0,171.539,0,247.408,0,-15.6142,0,5.63200,0,8.16823,-1.76209,-1.33668,-0.401122E-01,-99.3979,-5.88765,13.9737,376.469,385.055,0.00000,1,827.706,22.2994,22.8080,0.00000,1,301.565,299.455,92411.2,1.06604,1018.01,0.269412E-01,0.364954,0.149153E-01,2061.26,3412.53,0.139913E-01,60.4028,1351.27,291.142,-1.64099,0.430236,-0.380489E-01,1.69382,-0.672653E-13,-0.711321E-02,1.69384,5.99392,198.762,165.321,-9999,-9999,0.290290,0.949118,-11.7853,-0.959669,0.693345,0.544508,0,69.4808,-10.5440,23.8505,59.3911,90.5752,127.033,190.319,-0.873451E-01,1.02849,181.965,1.02849,216.110,1.03048,-24.3680,1.03048,4.91952,1.03048,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,12,3,0,2,1,15,0.735524,0.965302,0.197409,0.498929,0.100503E-01,471.111,0.167673,-0.243680E-01,4.91952
2018-12-29_0000_p01_fase01.dat,2018-12-29,10:30,363.437,1,36000,36000,-0.823891E-01,0,208.672,0,247.437,0,-17.3900,0,5.63440,0,3.07861,6.96537,0.480145,0.158609,13.3905,0.807151,14.0139,377.925,386.735,0.00000,1,844.728,22.7806,23.3116,0.00000,1,301.874,299.774,92417.9,1.06479,1018.29,0.269679E-01,0.365109,0.152220E-01,2105.90,3477.38,0.142958E-01,60.5600,1371.48,291.483,-1.31035,-0.498919,-0.411592E-01,1.40077,0.701737E-13,0.955516E-03,1.40077,5.35339,163.034,200.805,-9999,-9999,0.278166,1.19085,-8.52547,-1.32661,0.843332,0.691871,0,56.9760,-8.64632,19.5580,48.7022,74.2739,104.170,156.066,-0.797157E-01,1.03354,217.024,1.03354,210.501,1.03554,-27.5379,1.03554,4.79333,1.03554,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,1,0,1,1,8,1.29839,0.787092,0.296222,0.452076,0.104735E-01,506.633,0.200158,-0.275379E-01,4.79333
2018-12-29_0000_p01_fase01.dat,2018-12-29,11:00,363.458,1,36000,36000,-0.147409,1,122.366,0,213.233,0,-15.1375,0,4.85533,0,-0.440324,1.34010,-0.509160,0.305142E-01,330.838,20.1055,13.9558,376.381,385.191,0.00000,1,848.113,22.8731,23.4086,0.00000,1,302.113,299.728,92398.6,1.06469,1018.34,0.269695E-01,0.314625,0.152830E-01,2114.01,3468.04,0.143544E-01,60.9571,1354.02,291.544,-1.80177,-0.402219,-0.142218E-01,1.84547,-0.253818E-12,0.237061E-01,1.84562,5.30670,170.016,192.571,-9999,-9999,0.372092,1.13304,-34.7939,-0.325057,0.573862,0.303315,0,82.5122,-12.5216,28.3238,70.5302,107.563,150.859,226.014,-0.143605,1.02649,132.342,1.02649,188.950,1.02847,-21.6052,1.02847,4.30239,1.02847,800000099,800000099,800000099,800000099,800000099,800010099,899999999,899999999,89999,89999,89,89,10,8,0,14,10,14,0.786537,1.26808,0.211454,0.511707,0.133220E-01,648.135,0.122062,-0.216052E-01,4.30239
2018-12-29_0000_p01_fase01.dat,2018-12-29,11:30,363.479,1,36000,36000,-0.171646,0,188.170,0,233.631,0,-14.5231,0,5.32173,0,3.60694,5.75278,0.216700,0.131039,-70.9295,-4.37786,13.9589,377.039,386.022,0.00000,1,861.562,23.2713,23.8258,0.00000,1,302.476,300.103,92373.1,1.06290,1018.58,0.270106E-01,0.344848,0.155253E-01,2150.22,3545.30,0.146065E-01,60.6499,1395.08,291.815,-1.92999,-1.32354,-0.486096E-02,2.33826,0.737810E-13,-0.508131E-02,2.33826,6.18086,147.847,214.430,-9999,-9999,0.401856,1.04429,-28.4984,-0.396865,0.805414,0.432506,0,80.7447,-12.2533,27.7171,69.0194,105.259,147.627,221.172,-0.167997,1.02172,198.646,1.02172,201.515,1.02368,-24.0448,1.02368,4.59018,1.02368,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,8,7,1,13,1,10,1.19835,0.628665,0.261569,0.498380,0.104956E-01,806.310,0.183482,-0.240448E-01,4.59018
2018-12-29_0000_p01_fase01.dat,2018-12-29,12:00,363.500,1,36000,36000,-0.249397,1,270.454,0,345.861,0,-18.9893,0,7.88440,0,7.84417,-2.00338,0.582082E-01,-0.456699E-01,152.414,9.34654,13.9224,377.216,386.149,0.00000,1,853.768,23.1321,23.6799,0.00000,1,303.295,300.921,92339.3,1.05968,1018.52,0.270942E-01,0.510909,0.153849E-01,2136.58,3719.09,0.145184E-01,57.4489,1582.51,291.714,-1.94160,-0.726997,-0.157493E-01,2.07232,0.383856E-13,0.109474E-01,2.07235,6.23081,160.218,200.515,-9999,-9999,0.485129,1.16571,-34.8758,-0.324293,0.781974,0.516523,0,89.9353,-13.6480,30.8719,76.8753,117.240,164.430,246.347,-0.243546,1.02402,285.568,1.02402,298.902,1.02600,-32.7071,1.02600,6.81391,1.02600,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,7,0,1,2,6,1.37907,0.661854,0.290498,0.740713,0.112246E-01,578.210,0.264585,-0.327071E-01,6.81391
2018-12-29_0000_p01_fase01.dat,2018-12-29,12:30,363.521,1,36000,36000,-0.186021,1,290.464,0,361.483,0,-17.2594,0,8.24552,0,5.94624,2.27689,0.483432E-01,0.519364E-01,-103.073,-6.36162,13.8943,377.364,386.363,0.00000,1,857.550,23.2908,23.8462,0.00000,1,303.779,301.542,92306.6,1.05706,1018.63,0.271597E-01,0.534310,0.154531E-01,2150.47,3856.05,0.146189E-01,55.7688,1705.58,291.817,-1.68022,-0.488669,-0.446110E-01,1.74847,0.102640E-12,-0.741837E-02,1.74849,5.87393,169.382,196.179,-9999,-9999,0.419499,1.24812,-20.9919,-0.538778,0.803534,0.643054,0,78.8048,-11.9589,27.0511,67.3612,102.730,144.080,215.859,-0.181001,1.02773,305.023,1.02773,310.211,1.02972,-31.8548,1.02972,7.07600,1.02972,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,9,10,0,0,1,0,1.18509,1.01000,0.301136,0.802922,0.114651E-01,666.290,0.283282,-0.318548E-01,7.07600
2018-12-29_0000_p01_fase01.dat,2018-12-29,13:00,363.542,1,36000,36000,-0.141191,0,183.591,0,305.298,0,-13.0722,0,6.96403,0,0.126469,-8.83389,-0.947168E-01,-0.201506,-1984.21,-119.318,13.8788,377.075,385.823,0.00000,1,834.587,22.6749,23.2010,0.00000,1,303.889,301.555,92279.0,1.05695,1018.27,0.271690E-01,0.451269,0.150392E-01,2092.98,3859.01,0.142289E-01,54.2361,1766.03,291.385,-2.09920,-0.807280,-0.165228,2.24459,-0.156415E-12,-0.142967,2.24914,5.94340,160.561,200.941,-9999,-9999,0.365491,1.18288,-21.9580,-0.515075,0.601350,0.466720,0,75.7218,-11.4911,25.9928,64.7258,98.7110,138.444,207.414,-0.138093,1.02244,198.587,1.02244,271.063,1.02440,-22.9886,1.02440,6.18309,1.02440,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,23,4,25,5,19,1.31604,0.795837,0.253881,0.527589,0.886296E-02,971.575,0.184515,-0.229886E-01,6.18309
2018-12-29_0000_p01_fase01.dat,2018-12-29,13:30,363.562,1,36000,36000,-0.220676,0,203.728,0,354.696,0,-14.8550,0,8.09836,0,9.11906,-5.37516,-0.230140,-0.122725,460.641,27.2912,13.8045,376.369,384.953,0.00000,1,817.864,22.2985,22.8071,0.00000,1,304.613,302.512,92248.3,1.05341,1018.08,0.272643E-01,0.524774,0.147379E-01,2057.55,4078.63,0.139907E-01,50.4471,2021.08,291.113,-1.32708,-0.774937,-0.774264E-03,1.53570,-0.269286E-12,0.333689E-01,1.53606,6.23098,148.204,210.272,-9999,-9999,0.457699,1.70892,-38.8492,-0.291126,0.574372,0.415039,0,91.0070,-13.8107,31.2397,77.7914,118.637,166.390,249.282,-0.214045,1.03098,219.602,1.03098,313.939,1.03298,-25.7238,1.03298,7.16780,1.03298,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,18,0,1,1,2,1.99826,1.17025,0.249337,0.610530,0.984628E-02,1031.22,0.204765,-0.257238E-01,7.16780
2018-12-29_0000_p01_fase01.dat,2018-12-29,14:00,363.583,1,36000,36000,-0.809334E-01,0,244.964,0,418.496,0,-16.4564,0,9.55896,0,4.00959,-5.27208,0.772244E-01,-0.120421,-528.508,-30.7732,13.7874,376.606,385.050,0.00000,1,802.793,21.9284,22.4201,0.00000,1,304.847,302.933,92204.7,1.05159,1017.89,0.273152E-01,0.619421,0.144663E-01,2022.45,4178.77,0.137566E-01,48.3981,2156.33,290.840,-0.737326,-1.33825,-0.578437E-01,1.52356,-0.200863E-12,-0.383327E-01,1.52404,6.03335,125.528,241.146,-9999,-9999,0.277421,1.59274,-7.19183,-1.57262,0.585343,0.824927,0,59.9340,-9.09522,20.5734,51.2307,78.1301,109.579,164.169,-0.784856E-01,1.03119,263.535,1.03119,370.471,1.03319,-29.4940,1.03319,8.46201,1.03319,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,6,1,0,16,11,18,1.33167,1.59360,0.260209,0.659425,0.960083E-02,981.444,0.246202,-0.294940E-01,8.46201
2018-12-29_0000_p01_fase01.dat,2018-12-29,14:30,363.604,1,36000,36000,-0.106767,0,218.339,0,493.013,0,-14.6475,0,11.2659,0,4.19503,-9.62082,0.108061,-0.219846,478.906,27.0002,13.7723,376.939,385.123,0.00000,1,776.469,21.2515,21.7130,0.00000,1,305.297,303.375,92156.2,1.04978,1017.52,0.273694E-01,0.730030,0.139920E-01,1958.98,4286.06,0.133285E-01,45.7060,2327.07,290.335,-1.05123,-1.38789,0.228797E-01,1.74032,-0.924866E-13,0.347731E-01,1.74067,5.51590,125.460,232.873,-9999,-9999,0.318910,1.20311,-12.2515,-0.923155,0.442867,0.640948,0,66.8685,-10.1475,22.9538,57.1582,87.1698,122.257,183.163,-0.103875,1.02784,243.196,1.02784,446.328,1.02982,-27.3583,1.02982,10.1991,1.02982,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,1,0,28,1,17,1.00814,1.13572,0.262375,0.701363,0.106771E-01,1782.93,0.227676,-0.273583E-01,10.1991
2018-12-29_0000_p01_fase01.dat,2018-12-29,15:00,363.625,1,36000,36000,-0.185281,0,227.915,0,274.937,0,-12.5764,0,6.28088,0,-2.66877,39.2901,-1.21984,0.897577,-66.3598,-4.27022,13.6399,373.184,382.366,0.00000,1,877.721,24.0142,24.6051,0.00000,1,305.332,303.094,92103.4,1.04904,1019.07,0.273597E-01,0.407001,0.158165E-01,2212.39,4217.59,0.150771E-01,52.4562,2005.20,292.272,-2.33328,0.333291E-01,-0.225123E-01,2.33150,-0.523277E-13,-0.486512E-02,2.33150,7.06134,181.338,179.194,-9999,-9999,0.420261,1.44239,-26.8612,-0.421054,0.828972,0.507289,0,78.6442,-11.9346,26.9960,67.2239,102.521,143.787,215.419,-0.181333,1.02177,240.304,1.02177,235.713,1.02374,-23.9465,1.02374,5.38482,1.02374,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,5,6,0,20,0,14,1.52426,1.05498,0.305549,0.832877,0.114210E-01,3239.86,0.224782,-0.239465E-01,5.38482
2018-12-29_0000_p01_fase01.dat,2018-12-29,15:30,363.646,1,36000,36000,-0.366279,0,256.653,0,309.559,0,-15.5598,0,7.06839,0,-4.75239,10.9052,-0.454131E-01,0.249007,265.533,17.6383,13.6511,373.045,382.523,0.00000,1,906.787,24.7798,25.4094,0.00000,1,304.949,302.595,92061.9,1.05000,1019.49,0.273270E-01,0.458032,0.163403E-01,2281.88,4098.17,0.155623E-01,55.6806,1816.29,292.769,-2.65240,-1.14195,0.146251E-01,2.88729,0.786100E-13,0.194514E-01,2.88735,7.32870,159.647,203.297,-9999,-9999,0.590626,1.68083,-66.1978,-0.170852,0.829092,0.405942,0,90.4393,-13.7245,31.0449,77.3062,117.897,165.352,247.727,-0.359708,1.01827,271.496,1.01827,265.062,1.02022,-28.4385,1.02022,6.05234,1.02022,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,3,0,7,0,9,1.69320,1.24144,0.427006,0.591126,0.833744E-02,623.176,0.253624,-0.284385E-01,6.05234
2018-12-29_0000_p01_fase01.dat,2018-12-29,16:00,363.667,1,36000,36000,-0.170453,0,171.298,0,330.337,0,-12.7612,0,7.54409,0,1.63358,-14.8730,0.281177,-0.339663,-294.738,-18.7090,13.6714,373.910,383.000,0.00000,1,867.818,23.7347,24.3117,0.00000,1,304.980,302.767,92037.3,1.04954,1018.90,0.273498E-01,0.488857,0.156381E-01,2185.06,4138.92,0.149000E-01,52.7929,1953.86,292.072,-1.86162,-1.54255,-0.128922E-01,2.41509,-0.168044E-12,-0.215587E-01,2.41518,6.68752,140.944,219.633,-9999,-9999,0.402999,1.47847,-31.4958,-0.359095,0.518555,0.397481,0,76.4599,-11.6031,26.2462,65.3568,99.6732,139.793,209.435,-0.166923,1.02115,188.459,1.02115,295.561,1.02311,-22.3003,1.02311,6.74989,1.02311,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,5,7,0,2,0,2,1.10546,1.54983,0.301647,0.402480,0.810785E-02,962.216,0.176232,-0.223003E-01,6.74989
2018-12-29_0000_p01_fase01.dat,2018-12-29,16:30,363.687,1,36000,36000,-0.175120,1,77.5696,0,189.618,0,-5.23993,0,4.33051,0,0.249962,-3.53176,0.114924,-0.806587E-01,-347.020,-21.7769,13.6815,374.263,383.265,0.00000,1,858.567,23.4864,24.0513,0.00000,1,304.954,302.793,92026.5,1.04942,1018.76,0.273554E-01,0.280617,0.154714E-01,2161.95,4145.19,0.147427E-01,52.1557,1983.24,291.902,-1.14761,-1.85688,-0.113481E-02,2.18022,-0.348842E-12,-0.253642E-01,2.18036,7.31580,119.029,238.350,-9999,-9999,0.408501,2.16170,-72.4309,-0.156149,0.409085,0.177614,0,82.0159,-12.4462,28.1534,70.1060,106.916,149.951,224.654,-0.171179,1.02302,87.6896,1.02302,171.860,1.02499,-9.89213,1.02499,3.92496,1.02499,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,8,4,1,12,0,2,2.49510,1.56871,0.259609,0.262947,0.901877E-02,748.871,0.820207E-01,-0.989213E-02,3.92496
2018-12-29_0000_p01_fase01.dat,2018-12-29,17:00,363.708,1,36000,36000,-0.197975,0,68.6086,0,201.593,0,-3.01121,0,4.59995,0,-8.61589,-20.9991,1.26303,-0.479158,-62.6645,-3.64853,13.8658,378.138,386.651,0.00000,1,807.312,22.0164,22.5120,0.00000,1,304.064,301.889,92034.9,1.05325,1017.91,0.272712E-01,0.298077,0.145478E-01,2026.82,3934.40,0.138122E-01,51.5153,1907.58,290.874,1.04496,-1.30293,-0.891733E-01,1.67015,-0.135328E-12,-0.451936E-02,1.67015,6.17213,48.5592,308.888,-9999,-9999,0.433550,1.28016,-97.8774,-0.115553,0.340333,0.147605,0,87.1687,-13.2282,29.9222,74.5105,113.633,159.372,238.769,-0.192426,1.02884,79.1847,1.02884,183.982,1.03083,-7.46023,1.03083,4.19809,1.03083,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,5,0,5,19,8,1.02820,1.28244,0.249686,0.513655,0.883136E-02,655.017,0.738584E-01,-0.746023E-02,4.19809
2018-12-29_0000_p01_fase01.dat,2018-12-29,17:30,363.729,1,36000,36000,-0.215948E-01,1,25.2516,1,74.0663,0,-1.72516,1,1.69046,0,2.42768,3.10850,-0.580351E-01,0.709474E-01,958.952,56.4117,13.8530,377.960,386.555,0.00000,1,814.923,22.2341,22.7397,0.00000,1,304.343,302.144,92070.4,1.05268,1018.04,0.272837E-01,0.109542,0.146849E-01,2047.65,3992.85,0.139500E-01,51.2830,1945.20,291.036,0.923849E-01,-0.465922,-0.294040E-02,0.474810,-0.278605E-12,0.692234E-01,0.479830,4.51594,114.089,281.301,-9999,-9999,0.143227,0.665796,-9.59122,-1.17920,0.340932,0.164513,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.198745E-01,1.08656,27.5927,1.08656,63.9566,1.08878,-3.16367,1.08878,1.45972,1.08878,800000099,800000099,800000099,800000099,800000099,810111099,899999999,899999999,89999,89999,89,89,0,4,0,51,37,18,0.686233,0.570052,0.753058E-01,0.101251,0.298129E-02,605.583,0.257474E-01,-0.316367E-02,1.45972
2018-12-29_0000_p01_fase01.dat,2018-12-29,18:00,363.750,1,36000,36000,0.957106E-02,1,-8.21988,1,37.1672,1,0.801121,0,0.847710,1,-6.72244,8.51465,0.216818,0.194202,-116.997,-7.05421,13.9126,378.624,387.469,0.00000,1,838.847,22.8287,23.3620,0.00000,1,304.042,301.440,92090.0,1.05513,1018.35,0.272144E-01,0.549316E-01,0.151160E-01,2102.86,3833.23,0.143263E-01,54.8587,1730.37,291.460,-0.200173,-0.537735,-0.658951E-01,0.570325,0.118712E-12,-0.840941E-02,0.570387,1.88299,117.027,249.852,-9999,-9999,0.952419E-01,0.184950,8.66572,1.30514,-0.221159,-0.803221E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.939811E-02,1.01840,-5.76408,1.01840,36.2003,1.02905,0.809655,1.02905,0.825658,1.02905,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,4,2,1,0,7,6,0.138271,0.218579,0.130510E-01,0.332337E-01,0.151653E-02,588.053,-0.536446E-02,0.809655E-03,0.825658
2018-12-29_0000_p01_fase01.dat,2018-12-29,18:30,363.771,0,36000,36000,-0.357231E-01,1,-2.23551,2,13.3773,1,1.37449,1,0.304747,1,-11.7336,11.5832,1.94456,0.263874,-203.948,-12.5338,14.1949,384.551,393.859,0.00000,1,872.361,23.6329,24.2050,0.00000,1,303.082,300.217,92134.9,1.05961,1018.79,0.270908E-01,0.197476E-01,0.157199E-01,2178.00,3569.09,0.148355E-01,61.0241,1391.09,292.021,-0.662096,1.35341,-0.150473,1.51154,-0.680492E-13,-0.143677E-01,1.51161,3.86522,242.190,115.828,-9999,-9999,0.183612,0.512515,228.408,0.495166E-01,-0.167112,-0.112784E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.350875E-01,1.01811,-1.36142,1.01811,13.0654,1.01989,1.32876,1.01989,0.297640,1.01989,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,12,0,0,6,2,2,0.817214,0.162540,0.452758E-01,0.204191,0.303540E-01,308.698,-0.126114E-02,0.132876E-02,0.297640
2018-12-29_0000_p01_fase01.dat,2018-12-29,19:00,363.792,0,36000,36000,-0.469935E-01,1,-2.04373,2,46.8594,1,6.08707,0,1.06638,1,-10.3957,-3.14095,1.05501,-0.714785E-01,41.0427,2.47853,14.3710,387.753,397.050,0.00000,1,867.850,23.4160,23.9774,0.00000,1,302.075,299.138,92175.3,1.06399,1018.64,0.269816E-01,0.691014E-01,0.156387E-01,2158.95,3349.31,0.146981E-01,64.4597,1190.35,291.880,-0.985477,-0.801294,-0.359884E-01,1.26760,-0.225186E-12,0.285594E-02,1.26760,4.07601,143.586,219.071,-9999,-9999,0.210160,0.421472,374.735,0.301813E-01,-0.436141E-01,-0.897254E-02,0,96.0184,-14.5712,32.9600,82.0751,125.170,175.552,263.009,-0.453357E-01,1.03657,0.885440,1.03657,44.2932,1.03859,5.54994,1.03859,1.00798,1.03859,800000099,800000099,800000099,800000099,800001099,800101099,899999999,899999999,89999,89999,89,89,11,6,0,1,16,8,0.594147,0.203069,0.457280E-01,0.724589E-01,0.182382E-01,405.789,0.816963E-03,0.554994E-02,1.00798
2018-12-29_0000_p01_fase01.dat,2018-12-29,19:30,363.812,0,36000,36000,0.258952E-01,1,-8.05715,1,17.6809,1,3.92366,1,0.402143,1,-5.47297,-7.71476,1.90616,-0.175468,-252.336,-14.6740,14.6176,393.526,402.743,0.00000,1,850.049,22.8845,23.4205,0.00000,1,301.568,298.571,92206.2,1.06658,1018.32,0.269214E-01,0.260588E-01,0.153179E-01,2110.66,3238.64,0.143616E-01,65.1711,1127.98,291.519,-0.220531,0.709881,-0.130634,0.749079,-0.388549E-12,-0.172625E-01,0.749278,2.75911,242.630,106.784,-9999,-9999,0.155816,0.418489,38.7439,0.291917,-0.455697,-0.476094E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.254528E-01,1.01738,-6.82610,1.01738,17.8126,1.02202,4.03961,1.02202,0.405138,1.02202,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,18,22,0,6,0,3,0.246199,0.576060,0.147193E-01,0.508845E-01,0.547167E-01,263.413,-0.628482E-02,0.403961E-02,0.405138
2018-12-29_0000_p01_fase01.dat,2018-12-29,20:00,363.833,0,36000,36000,-0.149956E-01,0,-4.90854,0,-4.38031,0,0.987888,2,-0.995643E-01,0,-6.35467,18.8921,3.37753,0.429417,-131.362,-7.86801,15.0382,403.727,413.732,0.00000,1,900.721,24.1815,24.7807,0.00000,1,301.058,297.915,92259.3,1.06902,1019.05,0.268468E-01,-0.645177E-02,0.162310E-01,2231.56,3114.53,0.151831E-01,71.6500,882.969,292.410,0.512936,1.50929,-0.192661,1.60376,-0.718621E-13,-0.873523E-02,1.60378,2.77584,287.911,71.3101,-9999,-9999,0.118437,0.176754,27.9471,0.404693,1.12059,-0.380439E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.148327E-01,1.01098,-5.12640,1.01098,-3.61213,1.01741,1.23405,1.01741,-0.821035E-01,1.01741,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,10,0,0,6,10,5,0.115896,0.217993,0.196190E-01,0.766138E-01,0.649562E-01,278.146,-0.470580E-02,0.123405E-02,-0.821035E-01
2018-12-29_0000_p01_fase01.dat,2018-12-29,20:30,363.854,0,36000,36000,-0.584720E-02,2,-3.60539,1,-1.62457,2,3.88815,0,-0.368961E-01,2,-8.21898,10.0324,1.49067,0.227848,-18.0995,-1.10258,15.2566,408.214,418.624,0.00000,1,929.394,24.8673,25.5015,0.00000,1,300.436,297.069,92307.8,1.07235,1019.42,0.267565E-01,-0.239087E-02,0.167477E-01,2296.06,2960.70,0.156178E-01,77.5514,664.636,292.868,0.684071,1.16882,-0.161141,1.36121,-0.519373E-13,-0.118634E-02,1.36121,2.97615,300.753,59.7711,-9999,-9999,0.738425E-01,0.174426,9.22574,1.22592,2.21928,-0.446640E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.575590E-02,1.01586,-3.64838,1.01586,-1.09864,1.02840,3.96013,1.02840,-0.249516E-01,1.02840,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,0,0,17,22,66,0.234791,0.958305E-01,0.182307E-01,0.482268E-01,0.140363E-01,13.3791,-0.333742E-02,0.396013E-02,-0.249516E-01
2018-12-29_0000_p01_fase01.dat,2018-12-29,21:00,363.875,0,36000,36000,-0.491810E-01,1,13.7936,1,-6.79407,1,-14.7447,1,-0.154187,1,-7.54040,4.07741,2.46917,0.925339E-01,-275.677,-16.6783,15.5777,415.626,426.346,0.00000,1,942.443,25.1451,25.7937,-0.150000,0,299.926,296.295,92328.7,1.07528,1019.57,0.266807E-01,-0.999129E-02,0.169828E-01,2322.24,2825.82,0.157939E-01,82.1791,503.588,293.051,-0.687211,0.377909,-0.895438E-01,0.779652,-0.773163E-13,-0.176969E-01,0.779853,3.56369,215.062,150.509,-9999,-9999,0.213864,0.319805,-58.5946,-0.193021,-2.03025,0.588306E-01,0,155.818,-23.6460,53.4874,133.191,203.125,284.886,426.811,-0.465711E-01,1.05604,12.6581,1.05604,-7.92582,1.05814,-14.4991,1.05814,-0.179871,1.05814,800000099,800000099,800000099,800000099,800100099,810111199,899999999,899999999,89999,89999,89,89,0,2,1,0,0,3,0.204361,0.421394,0.138552E-01,0.191833,0.228709,236.434,0.115461E-01,-0.144991E-01,-0.179871
